Id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,Class
2577.0,0.796582,-0.634199,0.690999,-0.5348970000000001,-0.101422,0.098761,0.792169,0.13326400000000002,0.49933900000000003,1.283663,1.130506,1.112254,0.9419120000000001,1.341958,1.0
8158.0,0.676934,-1.115582,0.7032229999999999,-0.14281300000000002,0.889416,0.095698,-0.28433600000000003,-0.24135399999999999,0.624134,0.265967,0.061239999999999996,0.524705,0.280423,0.87302,1.0
7720.0,-0.444542,0.14058900000000002,0.25735,-0.24653899999999998,0.510337,-1.7094799999999999,0.7304069999999999,-0.24131799999999998,0.39876100000000003,0.58958,-0.096955,0.30354200000000003,-0.495857,-0.375661,0.0
4041.0,-0.313152,-0.609255,0.409011,-0.574443,-0.435929,-0.8328959999999999,-0.9206139999999999,1.025868,0.164001,-0.23532199999999998,0.448543,0.176818,-0.38456999999999997,-0.251181,1.0
6991.0,-1.1019780000000001,-1.279967,-1.388406,-1.398224,-1.2482950000000002,-2.032492,-1.510385,-0.5018600000000001,-0.805963,-0.009614,-0.21963600000000003,-1.224085,-1.220428,-0.680962,0.0
1888.0,-1.219168,0.194496,-2.280773,-0.760038,0.064388,-0.571597,-0.471592,-0.340305,-1.765343,-0.804461,-0.695941,-1.8577080000000001,-1.6802540000000001,-1.601241,0.0
6927.0,0.444725,1.104571,0.33258899999999997,0.21981599999999998,0.191959,0.319831,-0.065424,-0.234948,-0.014313,1.1279700000000001,0.40580700000000003,0.565262,0.577855,0.849198,0.0
577.0,-0.367683,-0.53563,-0.204272,-0.23621799999999998,-0.564423,0.074627,0.126413,0.013221,0.4657,0.785224,0.28584699999999996,0.568708,-0.050513999999999996,0.645328,0.0
8845.0,-0.306298,-0.063773,0.676653,0.391631,0.7955180000000001,0.47703199999999996,0.8057380000000001,1.120806,0.529064,0.127274,-0.2435,0.212966,0.44391499999999995,0.031363,0.0
2307.0,-0.24939,-0.6559050000000001,0.10543499999999999,-0.080237,-0.23499,-0.905194,-1.725352,-1.086103,-0.759807,-1.061483,-0.781062,-0.037757,-0.614136,-0.185885,1.0
2066.0,-0.126522,-0.23901599999999998,-0.510904,-0.042003,-0.050929,0.214854,-0.8872950000000001,0.024736,0.347783,0.350862,0.151398,-0.018341999999999997,-0.14993299999999998,-0.30462,1.0
693.0,-0.196096,1.105134,0.636807,0.137751,-0.036745,0.496903,-0.289509,-0.34589899999999996,0.537996,-0.030157,0.285023,-0.396185,0.29377600000000004,-0.202019,0.0
1877.0,-0.233296,-0.05957899999999999,-0.535049,-0.372581,0.40187399999999995,0.35015799999999997,1.1149850000000001,-1.228753,-0.9647290000000001,0.19068,-0.042908,0.38301,-0.59824,-0.29830300000000004,0.0
4665.0,0.399775,-0.144101,-0.130924,0.590901,0.013616,-0.807519,-0.152999,-0.31014200000000003,0.582028,1.207453,0.583379,0.41907700000000003,0.401066,0.089463,0.0
2030.0,-0.004723,-0.054152,0.044696,0.230735,0.801511,0.09252200000000001,0.588958,0.664125,0.466512,0.30976,0.762676,0.347656,0.20876399999999998,0.200745,0.0
4798.0,0.337564,1.180496,0.250907,0.11538,0.727472,0.467934,1.415502,-0.07812000000000001,0.319576,0.28026599999999996,1.2483600000000001,0.278239,0.493583,0.381137,1.0
9811.0,0.776965,0.813237,-0.104575,0.9689139999999999,-0.306823,-0.7252460000000001,0.700214,-0.45283199999999996,0.162071,-0.163752,-0.824378,-0.196777,0.411492,0.670255,0.0
8538.0,0.30635100000000004,0.10929200000000001,0.020284,0.680937,0.323437,-2.070419,1.415474,-0.678311,-0.9161030000000001,-0.27371999999999996,0.298699,0.71658,0.355889,0.19426,0.0
7372.0,1.312086,0.951644,3.772025,1.554555,1.4619280000000001,1.570393,1.102589,1.625116,0.8191039999999999,1.5271540000000001,1.6964439999999998,1.106178,0.88984,1.411151,0.0
520.0,-0.477372,-0.405327,-1.147805,-1.106729,-0.919077,-1.118584,-1.215673,-1.4163540000000001,-1.554893,-1.325734,-0.113221,-0.261743,0.35575,-1.013551,1.0
10120.0,-0.1736,-0.115744,-0.10151900000000001,0.050401999999999995,-0.41373999999999994,-0.823875,-0.780072,-0.441921,-1.200558,-1.054627,-0.200658,-0.46407299999999996,0.034924000000000004,-0.564157,0.0
1218.0,0.20572600000000002,0.843957,0.027638999999999997,0.061952,0.049431,0.029363,1.8674849999999998,0.092001,0.839251,0.74987,-0.063707,1.1384379999999998,0.333771,0.38856599999999997,1.0
9073.0,-0.45614399999999994,-0.393748,0.186404,-0.580846,-0.498105,-0.36146100000000003,0.9832040000000001,-0.000576,-0.21713000000000002,-0.8276040000000001,0.027616,-0.005972,-0.331931,0.082246,1.0
2725.0,-1.281643,-1.2102680000000001,-0.768614,-0.6106689999999999,0.042698,0.5705140000000001,0.942436,0.8332200000000001,1.1225180000000001,0.32467199999999996,-0.432083,0.21231599999999998,-0.442317,-0.8602700000000001,0.0
2947.0,0.270579,-0.000566,0.853224,0.11016,0.391258,-0.297915,-0.6555350000000001,-0.312393,0.290473,0.32200500000000004,0.25588,0.558913,0.202774,0.44046,0.0
7845.0,0.231852,0.6535380000000001,0.7956770000000001,0.804333,1.053744,1.914814,0.423335,1.4336,1.990578,2.114884,1.840175,1.367226,0.829369,0.653555,0.0
630.0,-0.42356099999999997,-0.606453,-0.64593,0.568121,0.030273,0.389375,1.065667,-0.7374850000000001,-0.02222,0.415389,-0.669639,-0.102657,-0.384677,-0.725641,1.0
4785.0,-1.579892,-0.445035,-0.773886,-0.105581,-0.063323,0.503604,-0.235652,-1.497611,-1.0340280000000002,-0.736959,-0.7043560000000001,-1.370781,-0.855183,-1.034564,0.0
8919.0,-0.712758,-1.206086,-0.9386399999999999,-1.058583,-0.474278,-0.795049,-0.829701,0.097264,0.5766100000000001,-0.064269,0.520859,0.178697,-0.379637,-0.103844,1.0
2983.0,-0.997899,-0.636317,-0.235369,-0.526075,-0.22954699999999997,0.800331,-0.473529,-0.251617,-0.500834,-0.843916,-1.456357,-0.835627,-0.889365,-1.0883049999999999,1.0
5816.0,-0.285141,0.938198,0.20854,0.9895209999999999,0.717591,0.111793,0.6447890000000001,0.8167800000000001,0.286595,0.046741000000000005,-0.048865,-0.075204,-0.22603099999999998,-0.692691,1.0
9570.0,-0.846469,-0.35544000000000003,-0.9242020000000001,-0.032731,0.354369,-1.021584,-1.490142,0.8638959999999999,1.186439,0.580925,0.839046,-0.637961,0.029722000000000002,-0.5010180000000001,1.0
4154.0,0.48284099999999996,0.098628,1.781305,0.441979,-0.301247,0.35995900000000003,-0.024901,1.292836,0.343661,0.513735,0.751576,0.667986,0.133019,0.350455,1.0
2417.0,-1.733037,0.037752,-2.03248,-0.44746099999999994,0.106398,-0.8466549999999999,-0.533907,-0.5062800000000001,-1.218699,-1.034845,-1.123594,-1.0809870000000001,-1.720386,-1.136927,0.0
3333.0,1.378629,1.967155,1.087721,0.928642,0.47540699999999997,1.024393,0.8062010000000001,-0.747278,-0.5788270000000001,-1.290332,-0.36775599999999997,0.575016,-1.5400049999999998,1.03096,1.0
2564.0,-0.950514,-0.101474,0.25297800000000004,-0.56492,-1.127825,-0.54232,0.020932,-0.149536,-0.221586,-0.22325599999999998,-1.6522310000000002,-0.6287659999999999,-0.5228079999999999,0.111239,0.0
311.0,1.229324,1.675129,2.92512,2.8166700000000002,3.3117959999999997,3.5495360000000002,2.5064740000000003,3.5261160000000005,4.024032,4.015329,2.801903,3.982444,1.7711990000000002,1.154691,0.0
9135.0,0.79301,-0.212575,0.142165,-0.36178299999999997,-0.409524,-0.0369,0.29197,-1.231477,0.058587,1.429765,0.6539470000000001,0.28051,0.289463,0.6051380000000001,0.0
9284.0,0.310612,0.530123,-1.2335459999999998,0.283567,0.48928900000000003,0.7421810000000001,0.10935299999999999,-1.265241,-1.171157,0.842775,0.453374,0.341832,0.050612,0.371461,0.0
5706.0,3.741824,1.648693,1.343907,1.190172,0.9526100000000001,-0.021741,0.444514,0.605275,0.26048899999999997,1.483559,1.817711,1.7245419999999998,3.450051,3.7736910000000004,0.0
4462.0,-0.710785,1.469131,-0.657269,0.014856,0.36682600000000004,-0.012758,-0.294682,-0.604599,-0.533696,-0.083867,0.036864999999999995,-0.433179,-0.065489,-0.526907,0.0
3151.0,1.3835520000000001,1.866152,3.023402,3.0589459999999997,2.446764,3.190779,2.156891,3.5668949999999997,3.676846,3.1341919999999996,2.424887,2.176523,2.005067,1.612172,0.0
6439.0,-0.295548,-1.334267,-0.030561,-0.841268,-0.9308549999999999,0.27271799999999996,0.764125,0.864459,1.9695330000000002,1.611415,0.387626,0.651404,-0.445432,0.209427,0.0
1908.0,-0.685495,-0.006363000000000001,-0.5733050000000001,0.588832,-0.43633299999999997,0.5683189999999999,-0.936293,0.067174,-0.292054,-0.213213,-0.166845,-0.35222600000000004,0.294238,-0.524245,1.0
2425.0,0.07518999999999999,0.691926,-0.39667600000000003,0.307456,-0.17133900000000002,-1.4497870000000002,0.175509,-0.407087,-0.809251,0.042866,-0.9970969999999999,-0.121768,-0.119049,-0.246511,0.0
4100.0,-0.571812,-1.3784450000000001,-0.08993200000000001,-1.00786,0.9819530000000001,0.354971,0.935416,-0.131655,-0.11748,-0.32256799999999997,0.011556,0.059503,0.352069,0.011711,1.0
280.0,-0.906574,-0.368464,-0.7663760000000001,-1.227277,-0.09499099999999999,-0.494266,-1.168051,-1.636674,-1.328411,-1.004569,-0.17163299999999998,-0.875805,0.385323,-0.549709,1.0
5652.0,-0.888374,0.519518,-0.100104,-0.634971,0.213785,-0.12085599999999999,-0.9550719999999999,-0.613019,-0.090018,0.101582,-0.080563,-1.087248,0.052830999999999996,-0.784792,1.0
4985.0,-0.928695,-1.679452,-1.033023,-1.4479739999999999,-0.099963,-0.310757,0.280591,-0.7467520000000001,-1.12642,-0.517896,-0.581969,-0.962289,0.12821400000000002,-0.727038,1.0
3975.0,-0.22651999999999997,-0.8412799999999999,-0.06501799999999999,-0.979628,-1.143875,-0.10298399999999999,-1.18735,-0.814839,-0.703144,0.28961,0.581283,0.152856,-0.055175999999999996,-0.088782,0.0
8578.0,-0.9994879999999999,0.51355,-1.069156,0.233967,0.167792,-0.8702540000000001,-0.650853,-0.24969899999999998,-1.560208,-1.166736,-1.033742,-1.3526770000000001,-1.570985,-1.515293,0.0
4713.0,0.047011000000000004,0.19806300000000002,-0.31845100000000004,-0.188063,-0.028761000000000002,-1.03852,-0.164525,0.373485,0.528137,-0.298322,0.98375,0.42796999999999996,0.077173,-0.346385,0.0
9211.0,-0.573628,-0.783116,0.060683,-0.51107,-0.090017,-1.198624,-2.164982,-0.110402,-0.180819,-0.9228350000000001,0.609116,-0.202071,-0.7710359999999999,-0.173023,1.0
3154.0,-1.710474,-0.43650100000000003,-0.513728,0.29230500000000004,0.08945,0.458016,1.560683,0.8585309999999999,-0.008664,-0.9653219999999999,-0.572181,-0.5205649999999999,-1.397715,-0.6419159999999999,1.0
968.0,-0.130477,-0.250862,0.10528199999999999,-0.328192,-0.646671,-0.8765290000000001,-0.910501,-1.186757,-0.889727,-1.1745729999999999,-1.0683209999999999,-0.026989999999999997,-0.317504,-0.250214,1.0
2862.0,-0.657062,-0.9275209999999999,-0.48381899999999994,-0.482216,-0.44823900000000005,-0.091386,-0.665419,-0.507026,-0.73439,-0.146832,-0.039665,-0.511737,-0.457509,-0.194297,0.0
4059.0,-0.433947,-1.1048959999999999,-0.590246,-0.13350599999999999,-0.32807,0.6587850000000001,1.249407,1.5328700000000002,2.10568,2.358263,0.88049,-0.06002999999999999,0.197653,0.084837,1.0
5927.0,0.15003,0.101531,-0.131168,-0.043487,1.2398639999999999,-2.100102,1.875888,0.18863,0.131253,0.635838,0.136494,0.312718,-0.227285,-0.05563099999999999,0.0
7939.0,-0.6687,-0.898955,-0.603351,-1.191602,-0.27722399999999997,-0.22273099999999998,-1.869247,-0.727459,-0.468182,-0.182276,0.469224,-0.139402,-0.071751,0.563567,0.0
862.0,0.08781900000000001,-0.814262,0.18895699999999999,0.9799059999999999,0.46247,0.239762,-0.388619,-0.27766599999999997,-0.044078,-0.057949,-0.17492,0.135978,-0.025167,-0.5367270000000001,0.0
10262.0,-0.080246,-0.8501270000000001,-0.323245,0.6834060000000001,0.166181,0.328569,-0.445647,0.884568,0.602543,0.162436,-0.425992,-0.6808890000000001,-0.334352,-0.47301800000000005,1.0
3633.0,0.063605,0.995719,-0.169945,-0.11228699999999998,-0.097393,0.24672199999999997,-1.2946469999999999,-0.39102800000000004,0.287813,0.580504,0.687705,0.326891,0.98408,0.46153599999999995,1.0
6806.0,0.185039,-1.229917,-0.119401,-0.500161,0.269664,0.271119,0.313363,0.341192,0.712651,0.308488,0.648925,-0.254942,0.374626,-0.268413,0.0
1342.0,-0.36178899999999997,-0.309843,-0.9646389999999999,-1.219516,-1.286553,0.116145,0.427284,-1.155052,-1.172996,-0.9727459999999999,-1.352835,-1.750646,-1.273978,-0.66704,0.0
1461.0,3.460315,2.5177099999999997,1.412053,1.019569,0.591857,-0.362919,0.08196200000000001,-1.559609,-0.906264,1.31087,1.163915,1.912869,1.792439,2.634256,0.0
10376.0,-0.916522,-0.685282,-1.030924,-0.20759299999999997,-0.952728,-0.9622860000000001,-1.887498,-0.192518,0.022005,-0.662582,0.244403,-0.631721,-0.745207,-0.325947,1.0
1587.0,-0.930292,-0.318671,-0.8629049999999999,-0.803277,-0.976218,-0.120072,0.011644,0.408686,0.17494200000000001,-0.9235899999999999,-0.737657,-0.794151,-0.21966,-0.8937700000000001,0.0
1402.0,0.866124,0.601236,0.280658,1.076274,-0.07575499999999999,-1.859202,0.273818,-0.17519200000000001,0.17158099999999998,0.29527,0.378525,0.528918,1.05062,0.5493640000000001,0.0
481.0,0.200488,-0.217996,0.490066,0.188998,-0.830326,-0.442403,0.293906,-0.545451,0.46214799999999995,-0.06440499999999999,-0.549755,0.781613,0.043697,0.6135149999999999,1.0
226.0,-0.771827,0.350192,-0.43710200000000005,-0.188621,-1.2169729999999999,-1.105634,-0.572021,-0.034089,-0.480353,-0.49495600000000006,-0.700665,-0.678899,-0.157143,0.016798,0.0
2948.0,0.22109499999999999,-0.417854,0.132225,-0.873974,-0.833466,-1.109385,-0.8796729999999999,-0.484059,0.097442,-0.174716,-1.078379,-0.353186,-0.013383,-0.12717699999999998,1.0
1001.0,0.26253200000000004,-0.586616,-1.4645299999999999,0.368264,-0.011648,-0.5857439999999999,-0.721368,-0.359809,0.188803,0.657646,0.0016719999999999999,-0.41566899999999996,-0.280088,-0.218047,0.0
8336.0,-0.185908,-0.271165,-0.06234,-0.053034000000000005,-0.047137,-0.033791,-0.586875,0.488572,0.384504,0.199952,0.289045,0.00983,-0.598874,0.154042,1.0
1188.0,0.06041900000000001,0.787492,-0.284964,-0.671944,0.687728,0.521877,2.004048,0.544686,0.47956899999999997,-0.128695,0.9687600000000001,0.367369,0.31606999999999996,-0.057217,1.0
10054.0,-0.297703,-0.6746340000000001,-0.25705700000000004,-0.47166800000000003,0.561268,1.10112,1.336185,1.571879,0.867173,0.551523,0.52622,-0.243876,-0.694198,-0.45249399999999995,1.0
1963.0,-0.391376,-0.65208,0.14563800000000002,-1.431135,0.21849200000000002,0.870973,1.111269,0.748395,0.8238790000000001,0.954635,0.805109,0.362612,-0.160174,0.504904,0.0
1392.0,-0.021032,-0.113818,0.945593,1.213319,1.206488,1.415909,-0.137456,1.163797,0.872648,1.5125680000000001,0.661265,0.617384,0.036054,0.250933,0.0
7280.0,-0.505957,-1.7042169999999999,-0.096639,-0.11539300000000001,-0.7460939999999999,0.346015,-0.701853,1.19211,0.964477,0.17862,-0.5558930000000001,0.42567299999999997,-1.116539,-0.801034,0.0
3866.0,2.716596,2.310251,1.12645,1.8774540000000002,-0.10047,-0.122591,0.20717199999999997,-1.215792,-0.28321399999999997,0.326254,0.9485120000000001,1.293128,1.415624,2.57662,0.0
9474.0,-2.245997,0.53422,-2.790418,-0.082148,-0.370156,-0.407023,-0.744789,-0.9660030000000001,-1.876812,-2.311322,-1.166793,-2.34428,-1.462774,-1.8732,0.0
4844.0,-0.577619,-0.469479,-0.654116,-1.221894,-0.290666,-0.27881500000000004,-0.9287569999999999,-0.363367,0.265435,-0.378418,-0.608892,-1.0065030000000001,-0.124444,-0.591133,0.0
2023.0,0.258603,-0.791231,0.7224109999999999,-1.457846,-1.024405,0.081733,0.48771400000000004,0.285667,0.44513199999999997,-0.24147800000000003,-0.172631,0.186703,-0.346098,0.595167,1.0
9185.0,1.517959,1.617877,1.04106,1.487011,1.267008,0.69675,2.4337,0.392612,0.916049,0.495625,0.706946,1.390268,0.397494,0.956145,1.0
9967.0,-0.13877,-1.270201,-0.112304,-1.469962,-0.470243,0.289154,1.4228370000000001,1.1535520000000001,0.9147540000000001,0.0023350000000000003,-1.801971,0.237,0.560082,0.568685,1.0
1639.0,-1.789709,1.0384719999999998,-1.71938,0.332677,0.188525,0.353665,-0.9177930000000001,-1.893112,-2.224846,-3.57564,-4.420074,-2.691964,-4.912284,-2.620609,0.0
3375.0,-0.268995,-0.405291,-0.589551,-0.730033,-0.889316,-0.125299,0.18176199999999998,-1.426701,0.039156,0.341537,0.176458,-0.29681399999999997,0.6084970000000001,0.16953800000000002,0.0
9652.0,1.560057,1.672093,4.4686699999999995,2.095673,2.014363,2.360163,1.8418970000000001,2.202152,1.775198,2.514551,3.108572,2.702107,2.2636580000000004,1.2026290000000002,0.0
6148.0,0.089382,0.18119200000000002,0.396837,0.272978,-0.233391,0.235269,-0.222475,0.431287,1.2761959999999999,1.438767,1.334917,0.193982,0.549481,-0.109019,1.0
7476.0,-0.675298,-1.483423,-0.798592,-0.8935649999999999,-0.883408,-0.34770100000000004,-0.8310200000000001,-0.35492199999999996,-0.493345,-0.149387,-0.017664,-1.125866,-0.25940599999999997,-0.976094,0.0
9905.0,-1.084292,-1.642068,-1.63276,-1.736588,-1.826344,-0.7435609999999999,-1.8732919999999997,-0.751555,-0.9969959999999999,0.032907,-0.591591,-1.7159810000000002,-0.491328,-0.822391,0.0
10331.0,-0.18015699999999998,-1.124331,0.720248,0.7820590000000001,0.033441000000000005,0.6825060000000001,-0.40265700000000004,-0.35141999999999995,-0.034523000000000005,-0.039042,0.249362,0.553135,0.138734,-0.37169,0.0
2814.0,2.363229,2.6630119999999997,-0.261106,1.995055,1.0380209999999999,0.21313800000000002,-0.305881,0.51276,0.05563200000000001,0.12371800000000001,0.939903,0.08445,1.046355,1.07433,0.0
7413.0,-0.152974,-0.25812399999999996,-0.231206,-0.9785010000000001,-1.276532,-0.8715870000000001,-1.847494,0.040055,0.356241,-0.020333,-0.729151,0.319468,0.07132000000000001,-0.560024,1.0
9746.0,0.08147599999999999,-0.760255,-0.546768,-0.8266690000000001,-0.724222,-0.523043,-0.24694899999999997,1.155471,0.557579,0.586753,-0.516057,-0.433109,-0.163613,-0.046133999999999994,1.0
843.0,0.707385,0.471508,0.699498,0.188595,1.299774,1.7361689999999999,0.540898,1.585166,1.556715,1.6167280000000002,1.484604,1.241371,0.815293,0.726923,0.0
25.0,-0.057513,-0.540149,-0.997583,0.068776,-1.201984,-1.633095,0.8228409999999999,-0.083471,-0.6224689999999999,-0.47239899999999996,-1.351425,-0.42114799999999997,-0.578096,-0.49227,0.0
6528.0,-0.2833,-0.12144100000000001,-0.008537000000000001,-0.139698,-0.308517,0.890545,-0.588155,1.020227,0.195689,-0.30961900000000003,0.318313,-0.366145,-0.21547600000000003,-0.368236,0.0
524.0,0.328202,0.12125,-0.631386,0.334899,-0.592828,0.582277,-0.29896,-0.32898299999999997,0.773345,-0.038475,-0.9071959999999999,-0.028916000000000004,-0.267438,0.11326099999999999,0.0
2597.0,-0.212354,-0.035949,0.09750700000000001,0.71715,-0.028141000000000003,0.364518,0.052332000000000004,0.418746,0.40074699999999996,-0.550045,-0.204726,-0.455955,-0.558511,-0.027297000000000002,0.0
7807.0,2.309809,2.084355,1.9182849999999998,2.280852,0.428863,-0.280158,-0.42993100000000006,-1.235175,0.794629,-0.26116,1.299133,1.484514,2.3665119999999997,2.418603,0.0
9362.0,0.00484,0.039686,-0.518393,-0.038669,-0.6187,-0.326088,-1.079752,-0.319153,0.054877999999999996,0.403989,0.552255,0.16111199999999998,0.5105529999999999,0.032101,0.0
855.0,0.161517,-0.053709,0.329361,0.0808,-1.1385120000000002,-0.288926,-0.604467,0.030886,-0.6996899999999999,-0.9139450000000001,-0.105795,-0.11565999999999999,-0.622927,0.00285,1.0
8543.0,0.14135999999999999,-0.000932,0.6124,-0.046158,0.424343,-0.047965,-1.000992,0.129734,-0.362002,0.9615809999999999,-0.327268,0.43871000000000004,0.332022,-0.059087,0.0
1455.0,-0.519196,-1.1596899999999999,0.409696,-0.7071029999999999,-0.896699,-0.535813,-1.22328,-0.345848,-0.596054,-1.079795,-0.6100939999999999,-0.246056,0.197845,-0.6949609999999999,1.0
4973.0,-0.8492139999999999,-0.9320120000000001,-0.8875770000000001,-0.600028,-0.9312229999999999,-0.240615,-1.309782,-0.778131,-1.424057,-1.455847,-1.218474,-1.1337549999999998,-1.1421629999999998,-0.927103,0.0
7979.0,0.9819559999999999,-0.709086,-0.154118,-0.956584,-1.0385209999999998,0.45386499999999996,1.509473,0.5969,0.8566010000000001,-0.050698,-0.5623090000000001,1.111323,0.32103000000000004,0.619376,1.0
8092.0,-0.917271,0.190302,-0.9347489999999999,-0.092292,0.8892459999999999,0.434638,0.896523,0.9043049999999999,0.465578,0.615226,-0.6547029999999999,-1.5182200000000001,-0.969666,-0.716921,0.0
1371.0,-0.207523,0.046441,0.47796700000000003,0.057151,0.27894,0.21632800000000002,-0.4807,0.45657299999999995,0.509354,-0.054089,-0.818177,-0.484705,0.258803,0.010624,0.0
6340.0,0.046036,-0.732535,0.296139,0.210639,0.007556,0.543369,-1.062499,-0.8335469999999999,-0.843183,-0.081064,-1.19131,-0.895007,0.14541500000000002,0.21905300000000003,0.0
7288.0,0.386927,1.684748,0.395548,0.069845,0.867489,0.7079880000000001,-0.319344,0.925269,1.172064,0.6495,-0.28915599999999997,0.20489699999999997,0.648528,-0.082996,0.0
5354.0,0.48718900000000004,-0.008296,-0.059035000000000004,-0.118979,-0.335355,-0.36055,-0.8750030000000001,-0.372322,-0.399928,-0.508742,-0.039597,-0.429385,-0.13391199999999998,-0.071604,1.0
2277.0,-0.788423,0.226111,0.351058,1.122819,0.442522,0.13838599999999998,0.223836,-0.11666300000000002,-0.599414,-0.661112,0.041652,-0.575821,-0.641366,-0.216777,0.0
10221.0,-0.855218,-1.387393,-0.848957,-0.341373,-0.8452799999999999,-0.223784,-1.028045,-0.22818899999999998,0.5305310000000001,0.149016,-0.376988,-0.878647,-1.030477,-0.7375649999999999,1.0
1902.0,1.144297,1.5410540000000001,0.8609610000000001,0.9465690000000001,-0.497486,-0.463423,-0.714581,-0.651092,-0.853791,-1.6615849999999999,-1.761325,0.357749,-1.7160849999999999,0.186143,1.0
7576.0,1.16648,1.276996,3.9684160000000004,1.812566,1.7996889999999999,2.2664779999999998,1.410507,1.581257,1.6419279999999998,1.8839110000000001,1.885939,2.158566,1.519518,1.006974,0.0
2535.0,-0.5573779999999999,-0.5413319999999999,-0.280983,-0.938067,-0.144788,-0.38404099999999997,-0.536597,-0.856769,-0.7250770000000001,-0.906932,-1.4714399999999999,-0.603247,-0.8749540000000001,-0.521285,1.0
2817.0,-0.42269399999999996,0.269669,0.729804,-0.672353,-0.79785,-0.538321,-0.9333670000000001,-0.692096,-0.47402799999999995,-0.655521,-1.288917,-1.282681,-0.822926,-0.218904,0.0
5847.0,-0.289032,0.13616199999999998,-0.209839,0.060029,-0.13531500000000002,0.749793,0.8650180000000001,0.584309,0.351423,0.645882,0.554132,-0.26021700000000003,0.321759,0.45041800000000004,0.0
7264.0,0.326106,0.770302,-0.370068,0.362001,-0.185363,-0.779093,0.29957399999999995,-1.213007,-0.383963,0.628019,0.094623,-0.550783,0.211211,-0.450221,1.0
9945.0,1.363449,1.375494,0.7203430000000001,0.9299209999999999,-0.6691699999999999,-0.730711,-1.24304,-2.017465,-1.896552,-1.29551,-0.740239,0.10069700000000001,-0.531285,0.926011,1.0
8010.0,-0.219058,0.411365,-0.6793560000000001,-0.633217,0.724272,0.370863,-0.105216,-1.231876,-0.607743,-0.42485100000000003,-0.034631,-1.7555439999999998,-0.22267399999999998,-0.187549,1.0
8310.0,0.406675,0.317823,-0.559547,0.11078900000000001,-0.46988,-0.23123200000000002,-0.12355,-1.150714,-0.136949,0.209195,-1.716073,-0.383614,0.15651600000000002,0.410529,0.0
6593.0,-0.9204610000000001,-1.199531,-0.535235,-0.539763,-0.5355409999999999,-1.4265459999999999,-1.8141770000000002,-0.268906,-0.384024,-1.0812030000000001,-0.074972,-0.390449,-0.35034699999999996,-0.851032,1.0
5731.0,-0.154804,-0.720464,0.30912,0.749316,-0.10220499999999999,0.058431,0.403584,-1.1194709999999999,-0.046696,-0.274357,0.5861609999999999,0.595121,-0.5333359999999999,0.722892,0.0
2376.0,-0.507139,-0.15945299999999998,-1.0387950000000001,-1.571342,0.05137100000000001,-0.21823299999999998,1.394092,0.493357,1.587258,0.162454,0.767675,0.518946,0.560821,-0.234684,1.0
3653.0,-0.027714999999999997,-0.345394,-0.063207,-0.528486,-0.576575,-0.50474,-0.794798,-0.749559,-0.404724,-0.709557,-0.015131,0.0054399999999999995,0.239382,-0.564797,1.0
2887.0,0.949282,0.37195700000000004,0.8763190000000001,1.028591,1.440884,0.665928,2.297456,-0.131245,-0.246317,-0.031716,0.7147399999999999,0.495435,0.319594,1.075507,1.0
1471.0,-0.06350499999999999,-0.420728,-0.8757969999999999,-0.580399,-0.151803,-0.793554,-1.334227,-0.45972399999999997,-0.45961199999999997,-0.063442,0.191575,-0.619438,-0.630344,-0.015288,1.0
10303.0,-0.534276,0.20951799999999998,-1.304222,-0.47688500000000006,0.5981449999999999,-0.165937,0.612042,1.158245,-0.528456,-0.051761,-0.8414729999999999,-1.328523,-1.055871,-0.747885,0.0
146.0,-1.7354020000000001,0.065585,-1.77263,-1.282325,0.252168,-0.0034439999999999996,0.560566,-0.19104000000000002,-1.205386,-0.8334229999999999,-1.43811,-1.516246,-1.8123470000000002,-1.9919669999999998,1.0
7220.0,-0.38629600000000003,0.10942400000000001,-0.559754,0.185779,-0.376017,-2.374148,0.413369,-0.179055,-0.569608,-0.42240900000000003,-0.262489,-0.035223000000000004,-0.028464,-0.006702,0.0
9720.0,-0.38906,0.064032,-0.3074,-0.579534,-0.274866,-0.388746,-0.560684,0.412567,-0.259166,-0.102474,-0.332548,-0.060166,-0.34381999999999996,0.0040869999999999995,0.0
5554.0,-0.43018900000000004,-0.748988,-0.9550360000000001,-0.957131,-0.5906859999999999,-1.161341,-1.206229,-0.051887,0.061841999999999994,-0.912475,-0.074664,-0.567232,-0.626788,-0.688593,1.0
1460.0,-1.088934,-1.137678,-0.9562229999999999,-0.7152810000000001,-0.9981209999999999,0.016416999999999998,0.487799,0.128282,-1.1702569999999999,-1.040676,-0.333809,0.097841,-0.604418,-0.9949379999999999,0.0
7259.0,-0.625736,0.612529,-0.9686680000000001,-0.152703,-0.372742,0.14354,-0.49595900000000004,-0.21796500000000002,-0.73328,-0.798768,0.078715,-1.114833,-0.210986,-0.184143,0.0
118.0,-1.4826139999999999,-0.66313,-1.5447549999999999,-1.0486719999999998,-0.755546,-0.03094,-0.288541,-0.610205,-0.7196100000000001,-0.909523,-0.36632800000000004,-1.138765,-1.352593,-1.789427,0.0
8343.0,0.8743200000000001,0.780609,2.230048,1.473571,2.601475,2.141616,2.373103,2.1809380000000003,2.874789,1.95268,1.370056,2.264754,0.9522889999999999,0.8009109999999999,1.0
