Id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Class
1746,0.624046,-0.071406,0.22140100000000001,-0.586246,0.887365,-1.2630549999999998,-0.534832,-0.465311,0.781258,-0.74532,I
1747,0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.391033,0.144676,0.586577,-0.310094,-0.31049099999999996,F
1748,0.31545,-0.236281,0.37077,0.812174,0.261718,1.0208110000000001,1.2016870000000002,0.386696,0.438262,0.347477,A
1749,0.500607,-0.220579,-0.03466,0.49732299999999996,0.17234000000000002,-0.14188399999999998,-0.081827,0.222344,0.219991,0.036576,A
1750,0.229043,0.109171,-0.06666799999999999,0.073324,0.261718,0.854712,2.107697,-0.6700649999999999,-0.247731,-0.238076,A
1751,0.624046,-0.189174,0.139604,0.38731,0.976743,-1.8444029999999998,-0.9878370000000001,0.310238,2.090879,-1.103056,I
1752,-3.498799,0.007106,0.342319,-0.318002,-4.9222150000000005,-1.1384809999999999,-0.157328,-0.42937299999999995,0.064084,-0.8458479999999999,E
1753,0.068573,0.22693899999999997,0.015130000000000001,-0.6098180000000001,-1.0789549999999999,0.9377620000000001,0.371178,-0.939551,-0.341275,0.742114,A
1754,-0.091897,0.43107,0.047137,-0.048505,0.261718,-0.474083,0.295677,0.332741,0.375899,-0.470728,G
1755,-0.437525,-0.471816,0.463236,-0.545248,0.261718,0.647088,0.748682,-1.480464,0.001721,0.279427,E
1756,0.45123199999999997,-0.26768600000000004,0.335206,-0.8313360000000001,0.261718,-1.1800059999999999,0.295677,-2.928329,-3.022882,-1.099705,A
1757,0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,0.190314,1.050686,0.191357,0.18880999999999998,-0.271228,F
1758,9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-1.802878,-1.440842,1.796157,-2.9605189999999997,-0.814396,I
1759,0.37716900000000003,0.164129,0.139604,-0.241825,0.17234000000000002,-0.474083,-0.006326,-0.7249329999999999,-0.9649049999999999,-0.305802,A
1760,-0.091897,-0.189174,0.345875,0.23591199999999998,0.261718,-0.391033,0.371178,0.812825,0.126447,-0.43168100000000004,A
1761,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,0.439463,0.182426,-0.223084,0.62535,0.41213,E
1762,0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,-0.9308559999999999,0.106925,0.032947000000000004,0.40708,-0.7820520000000001,A
1763,0.661077,-0.20487600000000003,-3.075385,0.47103599999999995,1.0661209999999999,0.024215,-1.25209,0.689285,2.059698,0.959312,I
1764,0.204355,-0.126364,0.335206,0.483538,-1.257711,0.647088,0.220177,0.462455,0.126447,0.5860850000000001,F
1765,-0.017834,-0.275537,0.388552,0.9497270000000001,0.261718,-0.598658,0.257927,1.367582,0.251173,-0.554776,F
1766,0.21669899999999997,0.124874,-3.210528,-0.8869239999999999,0.261718,0.06573999999999999,0.257927,0.279465,-0.091823,0.038469,A
1767,0.080916,0.014957,0.064919,0.346104,0.17234000000000002,0.771662,0.710932,0.641911,0.095265,0.408827,A
1768,0.37716900000000003,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,0.314889,-0.270579,1.221403,-0.310094,0.5683159999999999,A
1769,-3.498799,0.148427,-3.210528,-0.293087,-4.9222150000000005,0.190314,-0.9878370000000001,0.304724,-0.497183,0.950536,I
1770,-0.054866,-0.330495,-3.210528,-0.26745599999999997,0.261718,1.35301,0.6354310000000001,-0.572192,-0.466001,0.95895,F
1771,0.117948,-0.212727,0.23206999999999997,0.807221,-1.0789549999999999,0.10726500000000001,0.6354310000000001,1.498325,0.905984,-0.128459,A
1772,0.192011,0.148427,0.19295,-1.29308,0.261718,-0.847807,-0.195078,-0.793353,0.251173,-0.551582,H
1773,-0.560964,0.329004,0.296086,0.755571,0.261718,0.688613,0.182426,0.568599,0.843621,0.632088,E
1774,0.14263599999999999,0.20338499999999998,-0.006209,-0.8348270000000001,0.261718,1.560634,0.220177,-0.11204700000000001,-0.403638,1.403857,A
1775,0.117948,-0.220579,0.367214,0.914608,0.261718,0.190314,-0.270579,0.9141739999999999,0.562987,0.461158,A
1776,0.080916,0.014957,0.064919,0.346104,0.17234000000000002,-0.30798400000000004,0.257927,0.543495,0.095265,-0.300196,A
1777,0.14263599999999999,-0.24413200000000002,-3.206971,0.165524,0.887365,-2.384226,1.3149389999999999,-3.070994,-3.459422,-2.175637,I
1778,-0.178304,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,-0.391033,-0.081827,0.6063430000000001,-0.216549,-0.191435,F
1779,0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-1.470679,0.333428,-0.504685,1.24898,-1.371885,H
1780,-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,2.349606,-0.308329,0.6421060000000001,2.620965,2.517727,Y
1781,-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,0.813187,0.446679,0.897244,-0.154186,0.597633,A
1782,0.14263599999999999,-0.369751,0.413447,0.301347,0.17234000000000002,0.06573999999999999,0.371178,0.04846,0.095265,-0.024471,F
1783,0.266074,-0.16562000000000002,0.32098000000000004,0.483299,0.17234000000000002,0.9792860000000001,-2.799857,-0.073041,0.157628,-0.9511850000000001,A
1784,-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,0.854712,-0.119577,0.9812930000000001,0.344717,0.9742360000000001,A
1785,-0.252367,-0.008597,-2.044028,0.342613,0.351096,-2.301176,-2.724356,0.272689,-0.216549,-2.131298,X
1786,-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,-0.391033,-0.195078,1.324014,1.093072,-0.120045,E
1787,-0.128929,-0.322644,0.288973,0.764881,0.261718,0.356414,-0.006326,-0.093253,-0.278912,0.449367,F
1788,0.043885,-0.157769,0.228514,-0.21136100000000002,0.261718,0.730137,-0.119577,-0.615527,-0.684271,0.869441,F
1789,0.080916,-0.11851300000000001,0.445454,-0.188027,0.261718,1.35301,0.748682,0.878604,0.7500760000000001,0.886885,A
1790,0.15498,-0.38545300000000005,0.381439,0.314237,0.261718,-0.889332,-0.157328,-0.023028,-0.185368,-0.614437,F
1791,0.10560399999999999,0.20338499999999998,-0.023991,0.9956780000000001,0.261718,-0.474083,-0.119577,1.210899,0.001721,-0.242862,A
1792,0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,-1.802878,0.446679,-2.856007,-3.085245,-1.716951,H
1793,-0.375806,-0.275537,0.449011,0.55685,0.17234000000000002,0.813187,0.371178,-0.606693,-0.466001,0.654462,D
1794,-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,-1.1384809999999999,0.295677,0.500897,0.9995280000000001,-1.0645879999999999,E
1795,-0.00549,0.478177,0.029355000000000003,-0.247644,0.17234000000000002,0.273364,0.52218,-0.9010309999999999,-0.933723,0.07895,A
1796,0.117948,0.321153,-3.210528,0.642753,0.351096,0.190314,0.144676,1.270621,0.032902,0.205058,A
1797,-0.054866,0.580242,0.032912000000000004,-0.016668000000000002,0.261718,0.564038,0.673182,-0.336586,0.064084,0.242912,A
1798,0.29076199999999996,0.109171,-0.112901,0.221262,0.261718,-0.391033,0.220177,0.392598,-0.43482,-0.35297399999999995,A
1799,0.043885,0.030659,0.537921,-2.244735,0.261718,-0.391033,2.560702,-3.554729,-3.4906040000000003,-1.382422,E
1800,0.167323,0.588093,-0.002652,-0.309259,0.261718,0.730137,-0.006326,0.721534,-0.590727,0.7954829999999999,F
1801,0.10560399999999999,-0.09496,0.32453699999999996,0.557118,0.17234000000000002,-0.058835000000000005,-0.006326,1.000844,0.31353600000000004,0.074501,A
1802,-2.276758,0.45462299999999994,0.050694,-2.161546,-4.8328370000000005,-3.4638720000000003,-3.3283620000000003,0.551086,-1.8379860000000001,-3.9434489999999998,A
1803,0.29076199999999996,0.109171,-0.112901,0.221262,0.261718,0.190314,0.446679,0.271602,0.500624,0.05901,A
1804,0.019197,-0.17347100000000001,0.306755,-0.081535,0.17234000000000002,-0.391033,0.182426,-0.185826,-0.029461,-0.33207,F
1805,0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,2.515706,0.144676,-0.815137,-0.621908,2.347978,A
1806,-0.437525,-0.471816,0.463236,-0.545248,0.261718,1.9758830000000003,-0.119577,-2.020679,-0.621908,2.0263720000000003,E
1807,0.21669899999999997,-0.29123899999999997,0.349432,0.5071100000000001,0.261718,0.9377620000000001,0.295677,-0.195863,-0.216549,0.7932279999999999,A
1808,0.14263599999999999,-0.24413200000000002,-3.206971,0.165524,0.887365,-2.093552,-0.8745850000000001,-2.69449,-3.3346970000000002,-1.399407,I
1809,-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,1.103861,1.6546919999999998,0.47371599999999997,1.061891,0.178887,E
1810,-0.696746,-0.055704,-3.210528,0.628849,0.261718,1.768258,0.106925,0.614711,0.032902,1.6720830000000002,W
1811,-0.22768000000000002,-0.9978459999999999,0.356544,-0.026931999999999998,0.261718,1.311485,0.446679,-1.220764,-0.715453,1.062286,D
1812,0.019197,0.289748,-0.11645699999999999,1.524856,-0.542686,0.439463,0.371178,1.316558,0.656532,0.307262,F
1813,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,-0.723232,0.257927,0.68911,0.344717,-0.678293,D
1814,-0.375806,-0.275537,0.449011,0.55685,0.17234000000000002,1.560634,0.257927,-0.617896,-0.65309,1.3827120000000002,D
1815,-0.116585,0.06991499999999999,0.068476,-0.783147,0.261718,0.273364,0.069175,-0.192388,-0.060641999999999995,0.325586,A
1816,0.759828,-0.134216,0.11470899999999999,-0.542563,0.797987,-1.096956,-1.1765889999999999,0.144372,-0.559546,-0.243839,I
1817,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.723232,0.6354310000000001,0.161827,0.62535,-0.8565649999999999,E
1818,0.389513,0.37611100000000003,0.018686,-0.690978,0.08296100000000001,1.311485,0.333428,-1.7451740000000002,-0.9649049999999999,1.1139430000000001,A
1819,0.006853,0.462474,-0.016878,0.649795,-1.347089,-0.515608,0.106925,1.179932,0.219991,-0.396504,F
1820,-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,-0.349509,-1.2898399999999999,1.5979450000000002,2.465057,0.641334,X
1821,0.229043,-0.369751,0.484575,0.25017399999999995,0.261718,2.55723,0.484429,-0.8340870000000001,-0.310094,2.112952,A
1822,-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,-0.432558,0.144676,-0.364913,0.8748020000000001,-0.345909,E
1823,0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,-0.557133,0.295677,0.519691,0.31353600000000004,-0.542926,F
1824,0.080916,-0.063555,0.349432,0.9686450000000001,-1.347089,0.480988,0.220177,0.9110090000000001,0.032902,0.423232,F
1825,-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.058835000000000005,-0.912336,-1.17541,-0.8089970000000001,0.629351,F
1826,-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,0.813187,0.182426,-0.259818,-0.216549,0.7652720000000001,A
1827,0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,0.10726500000000001,0.333428,-0.273039,0.219991,0.02962,G
1828,-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-0.474083,-0.044076,0.602013,0.718895,-0.287695,D
1829,-0.363462,-0.008597,0.256965,-0.22634,0.261718,0.190314,0.446679,0.952694,1.093072,0.04804,E
1830,0.21669899999999997,-0.424709,0.306755,-0.043282999999999995,0.261718,-0.515608,0.371178,-0.182622,-0.777816,-0.542263,A
1831,0.57467,0.085618,0.310311,-2.167514,0.261718,-1.429155,0.257927,-0.974635,0.843621,-1.308162,H
1832,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,-0.889332,0.52218,1.222083,0.594169,-0.933235,E
1833,0.21669899999999997,0.2976,0.249852,-0.041313,0.261718,-0.8062819999999999,0.295677,-0.289387,-0.559546,-0.751552,A
1834,0.15498,-0.377602,0.349432,0.70613,-0.006417,0.301048,-0.157328,-0.272923,0.251173,0.50024,A
1835,-0.017834,-0.055704,0.23206999999999997,0.604621,-0.989576,0.730137,0.899684,0.577317,0.219991,0.263948,A
1836,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,0.813187,0.6354310000000001,-1.47763,-0.12300499999999999,0.515587,E
1837,0.57467,-0.134216,0.160942,1.252465,0.976743,-2.301176,-3.403863,-3.792335,-3.054063,-3.070598,I
1838,-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.854712,0.710932,1.44835,2.371513,0.49258599999999997,X
1839,-0.141273,0.250492,0.40633400000000003,1.250286,-2.687761,0.314889,-0.081827,1.7382799999999998,1.591976,0.467222,E
1840,0.14263599999999999,-0.369751,0.413447,0.301347,0.17234000000000002,-0.14188399999999998,-2.573354,0.6493479999999999,-0.12300499999999999,-1.82857,F
1841,0.068573,0.007106,0.288973,0.592954,0.261718,0.314889,0.446679,0.48726800000000003,0.31353600000000004,0.14791700000000002,H
1842,0.006853,-0.181323,0.388552,0.301377,-0.095795,0.439463,0.295677,0.006135,0.219991,0.35858,A
1843,-0.202992,-0.377602,0.43478500000000003,0.24480300000000002,-0.721442,-0.8062819999999999,0.371178,0.971993,0.282354,-0.811334,E
1844,0.278418,-0.197025,0.23918299999999998,-0.73839,0.261718,-0.058835000000000005,0.748682,-0.414054,-0.12300499999999999,-0.332974,F
1845,0.080916,-0.24413200000000002,0.45968000000000003,0.426726,0.261718,-0.10036,0.333428,-0.856881,-0.12300499999999999,-0.150676,A
1846,0.809204,-0.16562000000000002,0.025799000000000002,0.7121270000000001,0.887365,-0.723232,-1.2898399999999999,0.23659499999999997,1.498432,0.209459,I
1847,-0.363462,-0.189174,0.641057,0.681245,0.17234000000000002,0.024215,0.295677,1.378357,0.562987,-0.041915,C
1848,-3.498799,10.653310000000001,-3.210528,0.06482,-4.9222150000000005,-0.391033,-0.157328,1.575909,-0.933723,-0.147759,A
1849,-0.128929,0.705861,0.413447,2.004055,0.6192300000000001,1.186911,-1.1765889999999999,0.097212,0.375899,2.12092,Y
1850,-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,-0.681707,-0.270579,0.245022,0.594169,-0.277098,X
1851,-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,0.771662,0.295677,0.13464500000000001,0.562987,0.641069,E
1852,0.192011,0.148427,0.19295,-1.29308,0.261718,-0.723232,0.069175,-0.369573,0.905984,-0.573799,H
1853,0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,-0.30798400000000004,-0.081827,0.996475,0.282354,-0.108206,A
1854,0.068573,0.533135,0.48813100000000004,0.25566500000000003,-0.6320640000000001,-1.013906,0.824183,1.307142,-3.459422,-1.179907,A
1855,-0.153617,-0.03215,0.27119099999999996,0.057241,0.261718,-0.01731,0.220177,-0.040443,0.001721,-0.010668,A
1856,-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,2.2942400000000003,0.24534299999999998,-0.5261779999999999,0.168022,2.058776,A
1857,0.562327,-0.000745,-3.210528,-2.832246,0.261718,-0.058835000000000005,0.52218,0.5625220000000001,0.40708,-0.2117,A
1858,-0.042522000000000004,-0.416858,0.569929,-2.224653,0.08296100000000001,1.4360600000000001,0.182426,-0.277039,-0.559546,1.319338,D
1859,-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,1.0208110000000001,0.182426,-1.6674349999999998,-1.9938930000000001,0.9424950000000001,A
1860,0.15498,-0.377602,0.349432,0.70613,-0.006417,-0.598658,-0.119577,0.575919,0.251173,-0.35477,A
1861,-3.498799,-0.754459,0.477462,1.600496,-4.9222150000000005,0.522513,0.144676,1.150362,-0.8089970000000001,0.523519,X
1862,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-1.5537290000000001,-0.195078,0.536311,0.18880999999999998,-1.2110100000000001,E
1863,0.327793,-2.426761,0.008017,-0.54498,-0.006417,-0.432558,0.333428,-0.42878999999999995,0.251173,-0.45292299999999996,A
1864,-0.116585,0.28189699999999995,0.17516800000000002,-0.15249000000000001,0.261718,-0.764757,0.371178,0.502101,0.905984,-0.773408,E
1865,0.13029200000000002,0.007106,0.23918299999999998,0.7661939999999999,0.261718,0.356414,0.069175,-0.6803170000000001,-1.307901,0.419652,A
1866,0.266074,0.580242,0.11470899999999999,-0.165469,0.261718,-0.6401819999999999,0.371178,0.5981489999999999,0.219991,-0.654533,A
1867,0.229043,-0.008597,0.17516800000000002,0.087408,0.17234000000000002,-0.30798400000000004,0.52218,0.09026100000000001,0.18880999999999998,-0.426437,A
1868,0.192011,-0.259834,0.402778,-0.06592999999999999,0.261718,-0.22493400000000002,0.446679,0.019162000000000002,-0.060641999999999995,-0.32422199999999995,A
1869,0.47591999999999995,-0.338346,0.047137,-0.0009720000000000001,0.976743,-0.889332,-1.138838,0.073797,1.24898,-0.066097,I
1870,-0.128929,-0.28338800000000003,0.48813100000000004,0.833628,0.797987,-0.557133,-0.006326,0.5684819999999999,1.623157,-0.386571,Y
1871,0.37716900000000003,0.109171,0.317424,-1.6582970000000001,-0.9001979999999999,-0.183409,0.069175,-1.6855490000000002,-0.37245700000000004,-0.084699,H
1872,0.043885,0.69801,0.022241999999999998,0.912997,0.261718,0.273364,0.220177,1.237596,-0.060641999999999995,0.23484699999999997,F
1873,0.10560399999999999,0.556689,-0.031104000000000003,0.619301,0.17234000000000002,-0.889332,-0.044076,-0.203008,-0.5283640000000001,-0.6684439999999999,A
1874,1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,0.480988,0.031425,0.051838,-0.9649049999999999,0.547557,A
1875,0.15498,-0.377602,0.349432,0.70613,-0.006417,0.14879,0.106925,0.007940000000000001,0.562987,0.195378,A
1876,-0.042522000000000004,0.540986,0.253409,-0.8363780000000001,0.261718,1.394535,-0.006326,-0.39306599999999997,-0.154186,1.41854,A
1877,0.13029200000000002,-0.456114,0.292529,0.202672,0.261718,1.0208110000000001,0.484429,-0.011359000000000001,-0.216549,0.759293,A
1878,0.13029200000000002,0.007106,0.23918299999999998,0.7661939999999999,0.261718,0.024215,0.144676,0.975643,0.40708,0.060047,A
1879,-0.26471100000000003,-0.275537,0.107596,0.827362,0.261718,0.190314,0.182426,0.650299,0.46944300000000005,0.177042,A
1880,-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-0.598658,0.031425,0.681693,1.03071,-0.440217,H
1881,-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,0.14879,0.257927,-0.520703,-0.216549,0.11189600000000001,A
1882,-0.042522000000000004,0.140576,0.089814,0.07231,0.261718,1.560634,0.484429,-0.878742,-0.247731,1.238774,A
1883,-0.06721,-0.197025,0.299642,-1.66337,0.261718,-0.474083,-0.006326,-2.376311,-1.9627119999999998,-0.305886,F
1884,0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,0.356414,0.748682,-1.184146,-0.621908,0.025811,A
1885,0.710453,-0.28338800000000003,0.128935,0.601905,0.976743,-0.266459,-1.2143389999999998,-0.44352600000000003,0.531806,0.658464,I
1886,0.056228999999999994,0.007106,0.40633400000000003,0.455401,0.261718,0.9377620000000001,0.295677,0.490238,-0.029461,0.800678,A
1887,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,0.522513,0.031425,0.55992,0.718895,0.596224,E
1888,0.043885,0.407516,0.047137,0.460921,0.261718,-0.474083,-0.232828,0.800555,-0.091823,-0.18717899999999998,F
1889,-0.153617,-0.03215,0.27119099999999996,0.057241,0.261718,0.024215,0.257927,-0.00268,0.032902,-0.002314,A
1890,0.14263599999999999,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,1.602159,0.6354310000000001,-0.502666,0.375899,1.1744,A
1891,0.192011,0.148427,0.19295,-1.29308,0.261718,-1.5537290000000001,-0.157328,-0.700683,0.718895,-1.216796,H
1892,0.09326,0.329004,0.27119099999999996,-0.8135220000000001,0.17234000000000002,-0.6401819999999999,0.597681,0.8117770000000001,0.001721,-0.764379,A
1893,-0.32643,-0.07925700000000001,0.23918299999999998,0.5669350000000001,0.261718,0.273364,1.352689,-0.352934,0.9995280000000001,-0.349285,E
1894,-0.153617,9.65621,0.05425,0.56598,-1.0789549999999999,0.024215,-0.006326,-1.12788,-1.93153,0.18196099999999998,F
1895,0.031541,-0.09496,-0.031104000000000003,0.803253,0.261718,-0.058835000000000005,0.6354310000000001,0.834764,0.157628,-0.259992,A
1896,4.462983,-0.181323,0.306755,-2.963951,0.261718,-0.349509,0.257927,1.1230639999999998,0.375899,-0.336892,F
1897,0.599358,-0.377602,0.24273899999999998,-0.151028,0.976743,-0.01731,-0.723584,-0.531575,0.905984,0.535574,I
1898,-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,1.35301,0.106925,-0.520256,-0.154186,1.29207,D
1899,0.031541,0.446772,0.072032,0.600056,0.261718,-0.22493400000000002,0.333428,0.752696,0.219991,-0.26853899999999997,F
1900,-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,0.480988,-0.119577,0.77512,0.562987,0.637549,E
1901,-3.498799,0.250492,0.23206999999999997,1.224178,-4.9222150000000005,0.439463,0.257927,1.218238,0.500624,0.374409,W
1902,-0.10424100000000001,-0.314793,0.6659510000000001,-0.06411,0.17234000000000002,-0.723232,0.144676,0.22403299999999998,0.157628,-0.6153890000000001,C
1903,0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,-0.598658,0.673182,-0.7712,-1.463808,-0.768357,A
1904,0.13029200000000002,0.077766,0.299642,-0.693335,0.261718,-0.22493400000000002,0.069175,1.2850469999999998,0.375899,-0.117247,A
1905,-0.017834,-0.055704,0.23206999999999997,0.604621,-0.989576,-0.22493400000000002,0.220177,-0.43385799999999997,-0.154186,-0.21460500000000002,A
1906,-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-0.6401819999999999,0.069175,-0.45486499999999996,0.438262,-0.5051329999999999,H
1907,0.043885,0.06991499999999999,0.285416,0.37277899999999997,0.261718,0.605563,0.597681,0.47478400000000004,0.7500760000000001,0.324935,H
1908,0.192011,-0.251983,0.33165,0.296423,0.261718,-0.266459,0.484429,0.095872,0.064084,-0.38655900000000004,A
1909,0.15498,0.140576,0.228514,0.766134,-1.257711,0.813187,0.52218,0.069293,-0.247731,0.553825,A
1910,0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,-0.8062819999999999,0.55993,0.001727,-0.341275,-0.877468,A
1911,0.056228999999999994,0.054213,0.392108,-0.028960000000000003,0.261718,-0.515608,0.031425,0.195998,0.843621,-0.35581799999999997,H
1912,0.17966700000000002,0.258344,0.189393,-0.133304,0.17234000000000002,-1.096956,-2.875357,-0.399939,-0.497183,-2.349822,A
1913,-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,0.439463,0.597681,0.122744,-0.8401790000000001,0.172485,A
1914,0.019197,-0.040001,0.288973,-0.042597,0.261718,-0.349509,0.069175,0.095135,-0.12300499999999999,-0.23583400000000002,F
1915,-3.498799,19.470188,0.256965,0.105669,-4.9222150000000005,-0.432558,0.484429,0.408926,-3.085245,-0.5228430000000001,A
1916,0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-1.3461049999999999,-0.232828,0.342467,1.093072,-1.003131,H
1917,0.37716900000000003,0.109171,0.317424,-1.6582970000000001,-0.9001979999999999,-3.2977730000000003,-0.610333,-0.470553,-2.9917,-2.700952,H
1918,-0.00549,-0.22843000000000002,-0.063111,-2.127352,0.17234000000000002,-0.598658,-0.157328,-0.954501,0.126447,-0.344439,C
1919,-0.06721,0.336855,0.22140100000000001,-0.311258,0.261718,-0.557133,0.295677,0.9594889999999999,0.31353600000000004,-0.539539,G
1920,0.13029200000000002,0.007106,0.23918299999999998,0.7661939999999999,0.261718,0.522513,1.050686,0.06715700000000001,-0.310094,0.009126,A
1921,-0.042522000000000004,-0.416858,0.569929,-2.224653,0.08296100000000001,2.55723,0.106925,-0.588851,-0.8401790000000001,2.3871700000000002,D
1922,0.080916,0.077766,0.050694,0.857319,-1.257711,-0.30798400000000004,0.6354310000000001,1.148284,0.095265,-0.489329,A
1923,-0.116585,0.42321800000000004,0.086258,1.919136,0.261718,-0.598658,-0.119577,1.616118,1.498432,-0.363317,G
1924,0.019197,0.077766,0.349432,-0.356523,0.261718,-0.14188399999999998,0.371178,0.247565,0.656532,-0.213556,H
1925,0.907954,-0.330495,0.132491,1.039033,0.887365,-1.678304,-0.081827,-3.598025,-3.6465110000000003,-1.3750799999999999,I
1926,0.14263599999999999,0.48602799999999996,0.100483,-0.448543,0.17234000000000002,-0.14188399999999998,0.220177,0.384657,0.095265,-0.131726,A
1927,1.142487,0.062064,0.125378,1.0598299999999998,0.261718,0.522513,0.333428,0.7222529999999999,-0.185368,0.407573,A
1928,0.204355,0.038511000000000004,0.036468,0.655644,0.17234000000000002,0.356414,-0.119577,0.717787,0.219991,0.52335,A
1929,-0.00549,0.7608189999999999,-0.09511900000000001,-0.016936,0.261718,-0.30798400000000004,-0.119577,0.06890399999999999,0.251173,-0.112823,F
1930,0.117948,0.26619499999999996,0.043581,-0.5900350000000001,0.17234000000000002,-0.515608,0.069175,-0.328704,0.095265,-0.371334,F
1931,0.15498,-0.322644,0.17516800000000002,0.126526,0.17234000000000002,1.186911,0.257927,-0.21331799999999998,0.064084,1.0289780000000002,A
1932,0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,-0.22493400000000002,0.295677,0.8460059999999999,0.40708,-0.24608000000000002,A
1933,0.14263599999999999,-0.142067,0.24629600000000001,0.789259,-1.347089,0.190314,0.7864329999999999,0.794167,-0.060641999999999995,-0.133076,A
1934,0.031541,0.140576,0.399221,-0.817372,0.261718,-0.183409,0.106925,0.49503400000000003,0.282354,-0.10516800000000001,H
1935,0.043885,0.407516,0.047137,0.460921,0.261718,-0.847807,-0.006326,0.9346770000000001,0.18880999999999998,-0.652158,F
1936,-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,0.10726500000000001,0.710932,-0.8571129999999999,0.9371649999999999,-0.15853599999999998,X
1937,-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,-0.6401819999999999,0.144676,0.362485,0.40708,-0.528135,D
1938,-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,0.8962370000000001,-1.931597,0.527768,2.059698,2.434161,Y
1939,0.21669899999999997,-0.29123899999999997,0.349432,0.5071100000000001,0.261718,-0.266459,0.220177,0.596538,-0.12300499999999999,-0.24192199999999997,A
1940,-0.00549,-0.220579,-3.210528,1.071885,0.261718,1.394535,-0.610333,0.8279690000000001,0.46944300000000005,1.856672,A
1941,0.13029200000000002,0.533135,-0.045329,-0.942602,0.261718,-0.8062819999999999,0.597681,-0.8182050000000001,0.032902,-0.910644,G
1942,-0.252367,-0.008597,-2.044028,0.342613,0.351096,1.0208110000000001,0.220177,-1.4507780000000001,0.157628,0.924099,X
1943,0.37716900000000003,0.164129,0.139604,-0.241825,0.17234000000000002,0.522513,0.106925,-0.32874200000000003,-0.060641999999999995,0.536924,A
1944,0.019197,0.077766,0.349432,-0.356523,0.261718,0.314889,0.144676,-0.32649,0.126447,0.318931,H
1945,0.117948,0.124874,0.128935,0.3837,0.17234000000000002,-0.30798400000000004,-0.081827,0.455524,-0.403638,-0.10845999999999999,A
1946,-2.523635,-0.346197,-2.349878,-0.775688,0.17234000000000002,-1.22153,0.031425,-2.818205,-1.307901,-1.009219,F
1947,0.57467,-0.134216,0.160942,1.252465,0.976743,-2.218127,-0.157328,-2.9355330000000004,-3.1164259999999997,-1.8509080000000002,I
