Id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Class
3071,0.019197,-0.338346,-0.358293,-0.113223,0.17234000000000002,-1.512204,-0.119577,1.008708,-3.1164259999999997,-1.199039,A
5237,0.24138600000000002,-0.11066199999999998,0.32453699999999996,-0.772226,0.261718,0.397939,0.257927,-1.6895490000000002,-0.559546,0.33475900000000003,F
1145,-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,2.183507,0.484429,-0.187651,0.7500760000000001,1.813092,X
5233,-0.091897,-0.11851300000000001,0.189393,1.280303,0.261718,-0.474083,-0.119577,0.715612,-0.746634,-0.24568299999999998,A
1036,0.068573,0.06991499999999999,-0.002652,-1.1498270000000002,-1.257711,0.771662,0.333428,1.030413,-0.341275,0.6260359999999999,F
185,0.17966700000000002,-0.047852,0.27474699999999996,-0.605223,0.261718,-0.598658,0.55993,0.020424,0.032902,-0.715507,F
1583,-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,0.480988,-1.1765889999999999,1.826387,2.340331,1.3505129999999999,X
4622,-0.22768000000000002,-0.9978459999999999,0.356544,-0.026931999999999998,0.261718,-0.6401819999999999,0.371178,0.609371,0.500624,-0.653122,D
1426,0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,0.231839,0.446679,-0.281621,-0.777816,0.09940700000000001,A
1207,0.10560399999999999,-0.149918,0.438342,0.934659,0.261718,0.439463,0.182426,0.769373,0.032902,0.411479,A
2929,0.401857,-0.26768600000000004,0.299642,-0.808002,0.261718,-1.096956,-0.195078,0.05469299999999999,0.31353600000000004,-0.788103,F
16,0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.723232,-0.119577,0.301462,0.001721,-0.474092,F
1951,-0.22768000000000002,0.046362,0.214288,0.746888,0.261718,-0.598658,0.220177,1.7932259999999998,0.812439,-0.5438430000000001,E
321,-3.498799,0.674456,0.210732,-1.548822,-4.9222150000000005,-0.681707,-2.573354,-0.690742,-0.9649049999999999,-2.199096,A
1764,0.204355,-0.126364,0.335206,0.483538,-1.257711,0.647088,0.220177,0.462455,0.126447,0.5860850000000001,F
4271,2.105308,-0.07925700000000001,0.23918299999999998,-1.152363,-0.989576,-2.840999,-6.348396,-3.013815,-2.8357930000000002,-5.079477,A
2722,-0.301743,0.19553399999999999,0.381439,0.351116,0.08296100000000001,-0.349509,0.333428,0.506741,1.342524,-0.36568,E
2118,-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,0.647088,-1.25209,0.55594,1.903791,1.618981,X
4420,-0.091897,0.258344,0.445454,1.6435819999999999,0.08296100000000001,0.813187,0.333428,0.843735,-0.341275,0.684286,W
5788,0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,-0.14188399999999998,0.597681,0.974497,0.62535,-0.328658,A
425,0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,-0.598658,0.182426,0.985836,-2.461615,-0.521046,A
1773,-0.560964,0.329004,0.296086,0.755571,0.261718,0.688613,0.182426,0.568599,0.843621,0.632088,E
5753,0.8462350000000001,0.014957,-0.052441999999999996,0.98795,0.261718,0.231839,0.333428,0.639038,-0.029461,0.145784,A
4129,-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-0.598658,0.257927,1.563697,1.280161,-0.5249159999999999,E
3865,0.229043,-0.354049,0.182281,0.210878,0.261718,0.813187,0.597681,0.070186,0.157628,0.504605,A
1190,0.117948,-0.220579,-3.210528,-1.623238,0.261718,0.771662,2.560702,-2.929067,-2.368071,-0.503397,A
2867,0.13029200000000002,-0.024299,0.24629600000000001,0.12100599999999999,0.08296100000000001,-0.058835000000000005,-0.044076,0.22849899999999998,-0.154186,0.112704,A
5488,-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,-0.474083,1.352689,0.753841,1.747883,-0.965736,X
5429,1.7720240000000003,0.014957,0.335206,-0.08619,-2.687761,-0.10036,0.295677,0.08667000000000001,-0.12300499999999999,-0.13281099999999998,A
284,-0.10424100000000001,-0.338346,0.384996,-0.096275,0.261718,-0.557133,0.484429,0.5253220000000001,0.968347,-0.6341479999999999,E
1141,9.52396,-0.181323,0.068476,-2.8098080000000003,-2.777139,-0.8062819999999999,1.5036909999999999,-0.5460010000000001,-2.492797,-1.30129,A
228,-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,1.186911,0.069175,-0.194388,-0.466001,1.1968459999999999,A
3847,0.303106,0.022808000000000002,0.14671700000000001,-1.8158419999999997,0.261718,-0.474083,-0.006326,-1.7170990000000002,-0.5283640000000001,-0.30333000000000004,A
2685,0.13029200000000002,0.062064,0.5059130000000001,0.41714799999999996,-1.168333,-0.8062819999999999,0.144676,1.178145,-0.341275,-0.702199,E
2018,-0.10424100000000001,-0.07925700000000001,0.011573,0.22090300000000002,0.261718,1.145386,0.446679,-0.733049,0.001721,0.8867520000000001,A
2359,0.24138600000000002,-0.157769,0.338762,-1.2039229999999999,0.261718,1.519109,0.333428,-0.729535,-0.902542,1.299893,A
1309,-0.22768000000000002,0.085618,0.23918299999999998,-0.523467,0.261718,-0.6401819999999999,0.031425,1.8688099999999999,0.9371649999999999,-0.466714,E
2459,0.13029200000000002,-0.456114,0.292529,0.202672,0.261718,0.9377620000000001,0.031425,-0.670492,-0.466001,0.965533,A
3500,0.14263599999999999,-0.142067,0.24629600000000001,0.789259,-1.347089,0.397939,0.408929,0.9052620000000001,0.126447,0.24347800000000003,A
3090,0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,-0.474083,-0.006326,-0.9712569999999999,-0.9649049999999999,-0.304777,A
5115,-3.498799,-0.401156,0.352988,0.786513,-4.9222150000000005,-0.432558,-0.157328,0.795934,-0.43482,-0.18554,A
5086,-0.06721,-0.149918,0.32098000000000004,0.11858900000000001,0.261718,2.266557,0.824183,-2.48725,-2.1809819999999998,1.62801,A
480,0.080916,0.10132000000000001,0.10404000000000001,0.14049,0.261718,0.647088,0.257927,-0.327849,-0.247731,0.5649890000000001,A
5847,0.31545,-0.047852,0.14315999999999998,-0.574788,0.261718,0.273364,0.257927,0.125656,0.282354,0.21648699999999999,A
5437,0.488263,-0.49537,0.111153,0.334258,0.976743,-1.22153,-1.554093,0.30286,1.529613,-0.139682,I
5271,0.488263,-0.49537,0.111153,0.334258,0.976743,-0.723232,-1.2898399999999999,0.337905,1.217798,0.20909699999999998,I
3988,0.17966700000000002,-0.212727,0.132491,-1.3065069999999999,0.261718,-0.391033,0.597681,0.7503270000000001,0.9371649999999999,-0.546519,A
2255,1.130144,-0.087108,-0.002652,-0.47963500000000003,0.08296100000000001,-0.598658,0.144676,-0.54701,-0.684271,-0.497454,A
3369,0.438888,0.19553399999999999,0.14315999999999998,-0.809435,0.261718,-0.01731,0.069175,-1.016359,0.219991,0.074297,F
3388,-0.116585,-0.338346,0.584154,1.1438840000000001,0.797987,0.024215,-0.836835,0.518332,0.781258,0.665335,Y
3394,0.994361,-0.008597,-0.148465,0.8268840000000001,0.261718,0.024215,0.6354310000000001,0.816145,0.219991,-0.201248,A
3941,0.117948,0.23479,0.050694,0.22045599999999999,0.261718,-0.847807,-0.119577,-1.177642,-1.307901,-0.603587,A
5166,0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-2.135077,0.295677,-2.063761,-0.621908,-1.9568,H
1877,0.13029200000000002,-0.456114,0.292529,0.202672,0.261718,1.0208110000000001,0.484429,-0.011359000000000001,-0.216549,0.759293,A
2266,0.031541,-0.040001,0.17516800000000002,-0.10725599999999999,0.261718,1.26996,0.484429,-0.9979530000000001,-0.278912,0.9706799999999999,F
5435,-0.202992,-0.377602,0.43478500000000003,0.24480300000000002,-0.721442,-0.681707,0.031425,1.00063,0.843621,-0.487232,E
2286,-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-0.183409,0.257927,-0.909399,0.064084,-0.19026600000000002,H
2566,-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,-0.681707,-0.648083,1.4558440000000001,2.839235,-0.121925,X
2417,1.7720240000000003,0.014957,0.335206,-0.08619,-2.687761,-0.058835000000000005,0.597681,-1.128443,-0.43482,-0.256027,A
713,0.043885,-0.157769,0.32809299999999997,0.552225,0.261718,0.9377620000000001,0.371178,0.591295,-0.154186,0.748419,A
364,0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-1.1384809999999999,-1.32759,0.034578,1.3737059999999999,-0.18112799999999998,I
3482,-3.498799,10.653310000000001,-3.210528,0.06482,-4.9222150000000005,-0.349509,0.220177,2.666123,-0.933723,-0.306115,A
1075,0.117948,0.321153,-3.210528,0.642753,0.351096,-0.598658,0.144676,0.7716649999999999,0.562987,-0.4952,A
4283,-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-1.013906,0.484429,0.08241699999999999,0.781258,-1.030267,H
1228,-2.523635,-0.346197,-2.349878,-0.775688,0.17234000000000002,0.439463,0.220177,-2.677288,-0.87136,0.393673,F
3843,-0.314087,-2.426761,-0.006209,-0.194681,0.261718,1.26996,3.013707,-1.8347759999999997,-1.1208120000000001,-0.326452,A
3461,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,2.183507,-0.610333,-1.6537080000000002,-2.118619,2.6033060000000003,D
2578,0.4142,-0.471816,0.23918299999999998,1.018385,0.887365,-1.3045799999999999,-1.365341,0.514352,1.8414279999999998,-0.349092,I
3960,0.624046,-2.426761,0.178724,0.7113520000000001,1.0661209999999999,-1.761353,-0.9500860000000001,-0.254576,0.40708,-1.01515,I
2909,0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,-1.8444029999999998,-1.1765889999999999,-0.008622,1.155435,-0.991052,I
3540,-3.461768,-0.20487600000000003,-3.210528,-3.4418370000000005,-3.045274,-1.055431,0.182426,1.7228450000000002,-2.586341,-0.938491,F
562,-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,2.55723,0.257927,-0.255139,-0.310094,2.2848580000000003,A
4208,0.599358,-0.377602,0.24273899999999998,-0.151028,0.976743,-0.723232,-1.063338,0.509479,0.843621,0.058359,I
216,0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-1.636779,-1.063338,-0.712954,0.62535,-0.8361430000000001,I
4571,0.15498,0.595945,0.036468,-0.126143,0.261718,-0.183409,0.52218,-0.277544,-0.091823,-0.325946,A
5101,0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.06573999999999999,0.371178,0.947277,-0.278912,-0.024555,A
1789,0.080916,-0.11851300000000001,0.445454,-0.188027,0.261718,1.35301,0.748682,0.878604,0.7500760000000001,0.886885,A
4505,0.29076199999999996,-0.26768600000000004,0.32453699999999996,-0.396177,-1.0789549999999999,-0.847807,-0.081827,-0.792208,-0.497183,-0.612448,A
5805,0.698109,-0.369751,0.185837,-0.92264,0.976743,0.522513,0.371178,-0.441313,1.404887,0.39024899999999996,I
4592,0.21669899999999997,-0.424709,0.306755,-0.043282999999999995,0.261718,-0.474083,0.257927,-0.10243699999999999,-0.029461,-0.444833,A
1844,0.278418,-0.197025,0.23918299999999998,-0.73839,0.261718,-0.058835000000000005,0.748682,-0.414054,-0.12300499999999999,-0.332974,F
481,-0.26471100000000003,-0.275537,0.384996,1.343918,0.261718,0.854712,0.031425,0.006135,-1.401445,0.886294,A
1855,-0.153617,-0.03215,0.27119099999999996,0.057241,0.261718,-0.01731,0.220177,-0.040443,0.001721,-0.010668,A
4755,0.14263599999999999,0.48602799999999996,0.100483,-0.448543,0.17234000000000002,1.519109,0.597681,-0.7796850000000001,-1.2767190000000002,1.1230200000000001,A
2157,0.438888,0.19553399999999999,0.14315999999999998,-0.809435,0.261718,0.605563,-0.044076,-2.246208,-0.621908,0.6979449999999999,F
4007,-0.030177999999999996,0.572391,5.083004,-0.109553,-1.257711,3.138578,-2.2713509999999997,0.819659,-0.310094,-1.9442990000000002,G
1561,-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,-1.3045799999999999,-2.988609,0.206405,-0.060641999999999995,-2.482018,E
1395,0.09326,-0.26768600000000004,0.16805499999999998,-0.383884,0.261718,0.190314,0.55993,-0.95885,-0.060641999999999995,-0.020035,A
149,-0.437525,-0.471816,0.463236,-0.545248,0.261718,1.8097830000000001,0.446679,-1.428043,-0.746634,1.479515,E
316,-0.030177999999999996,-0.063555,0.27474699999999996,-0.394925,0.261718,0.439463,0.333428,-0.623332,0.157628,0.329805,F
327,-3.498799,-0.03215,-2.481465,-0.333876,-4.9222150000000005,0.314889,0.257927,-0.68086,-0.029461,0.258608,A
1215,-0.079554,-0.29123899999999997,0.388552,0.855618,0.261718,0.439463,0.106925,0.264864,-0.060641999999999995,0.476817,F
317,3.265629,-0.251983,0.125378,-2.1238599999999996,0.976743,-0.723232,-0.610333,1.464659,0.594169,-0.219029,I
4993,0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,0.730137,0.257927,0.958305,0.31353600000000004,0.627265,A
602,0.710453,-0.28338800000000003,0.128935,0.601905,0.976743,-0.557133,-1.365341,0.572229,0.781258,0.44518500000000005,I
4107,-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,0.439463,0.144676,1.025657,0.126447,0.442665,A
5302,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,2.183507,0.597681,-1.1777389999999999,-0.684271,1.7092009999999997,E
2260,0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,-0.8062819999999999,0.446679,0.21725799999999998,-0.060641999999999995,-0.8313209999999999,A
666,0.229043,-0.22843000000000002,0.32453699999999996,-0.8691409999999999,0.261718,-1.1800059999999999,-0.195078,-0.25669200000000003,-0.154186,-0.868511,F
3166,0.080916,-0.29123899999999997,0.356544,0.226662,0.261718,-0.058835000000000005,-0.006326,0.01926,0.001721,0.07122300000000001,F
3158,-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,-2.218127,-2.044848,1.659007,2.1844240000000004,-0.9034469999999999,Y
3249,0.698109,-0.306942,-0.03466,0.06264199999999999,0.976743,0.480988,-1.365341,-0.292106,0.62535,1.539634,I
3742,-0.32643,-0.07925700000000001,0.23918299999999998,0.5669350000000001,0.261718,1.0208110000000001,0.597681,0.40826599999999996,0.531806,0.6963779999999999,E
4210,-0.091897,0.43107,0.047137,-0.048505,0.261718,-1.096956,0.220177,0.949412,0.46944300000000005,-0.991389,G
3361,0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-1.678304,-1.403091,0.831425,1.903791,-0.7123729999999999,I
413,0.21669899999999997,0.124874,-3.210528,-0.8869239999999999,0.261718,0.605563,1.050686,-1.1030870000000002,-1.557353,0.079203,A
980,0.14263599999999999,-0.000745,0.153829,0.9558450000000001,0.261718,0.480988,0.597681,0.758074,-0.12300499999999999,0.20820500000000003,F
4226,-0.240024,-0.534626,0.075589,-0.617039,0.17234000000000002,0.314889,0.295677,-0.643913,0.126447,0.263948,E
437,-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,-0.889332,-0.5725819999999999,-3.931854,-3.771237,-0.39988,A
5853,-0.202992,0.36826,0.388552,0.915832,0.17234000000000002,-0.557133,0.106925,0.8835940000000001,0.562987,-0.44712399999999997,D
3827,-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,-0.6401819999999999,0.748682,-0.704508,1.529613,-0.816662,X
5082,0.8462350000000001,0.014957,-0.052441999999999996,0.98795,0.261718,0.10726500000000001,0.069175,0.624224,-0.12300499999999999,0.18008,A
1972,-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,1.186911,0.144676,-1.1203670000000001,-0.746634,1.116511,D
1915,-3.498799,19.470188,0.256965,0.105669,-4.9222150000000005,-0.432558,0.484429,0.408926,-3.085245,-0.5228430000000001,A
4546,0.303106,-0.134216,-0.002652,-0.624558,0.261718,0.813187,0.371178,-1.470582,-0.091823,0.673967,A
1947,0.57467,-0.134216,0.160942,1.252465,0.976743,-2.218127,-0.157328,-2.9355330000000004,-3.1164259999999997,-1.8509080000000002,I
4954,0.080916,0.650903,-0.023991,0.472826,0.261718,-0.723232,0.52218,0.795254,0.251173,-0.7909729999999999,A
3669,-0.26471100000000003,-0.055704,-3.210528,0.413627,0.08296100000000001,1.602159,-3.5926150000000003,0.787449,0.9371649999999999,0.292977,X
3181,0.080916,0.313302,0.07914500000000001,0.5889850000000001,0.261718,0.647088,0.484429,0.554367,0.375899,0.437108,F
353,-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,0.356414,0.673182,0.754967,0.251173,0.10338499999999999,D
5083,-0.153617,-0.087108,0.299642,0.689629,0.261718,2.349606,1.2016870000000002,-0.908875,-0.497183,1.4559959999999998,F
1407,0.389513,-0.220579,-3.210528,-2.624155,0.261718,-0.681707,-0.044076,-1.3239370000000001,-0.403638,-0.477491,A
515,1.0190489999999999,0.21123699999999998,-0.155578,-0.311855,0.261718,-0.10036,0.710932,0.3487,-0.154186,-0.345921,A
2061,-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,0.605563,0.371178,0.822242,0.40708,0.44915,A
2234,0.09326,0.42321800000000004,0.022241999999999998,-0.203782,0.08296100000000001,0.10726500000000001,0.333428,1.083418,-0.65309,0.041012,A
5980,-0.38815,0.321153,0.107596,0.886232,0.351096,2.349606,0.55993,-0.884489,-0.154186,1.888944,F
61,0.31545,-0.330495,0.555703,-0.374098,0.708609,-0.058835000000000005,-2.535604,0.5650069999999999,0.282354,1.941202,Y
4270,0.15498,-0.251983,0.125378,-0.5766979999999999,-0.9001979999999999,-0.10036,0.220177,0.390424,0.251173,-0.087483,A
3819,0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,0.480988,0.069175,-0.036735000000000004,-0.091823,0.523205,F
5650,0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-1.5537290000000001,0.182426,-0.881072,0.781258,-1.387653,H
2949,0.31545,-0.330495,0.555703,-0.374098,0.708609,-2.052027,-1.478592,0.54928,1.903791,-1.027518,Y
857,0.266074,-0.16562000000000002,0.32098000000000004,0.483299,0.17234000000000002,1.145386,0.597681,-0.621041,0.064084,0.813397,A
4581,0.192011,0.242641,0.164499,0.5767220000000001,0.261718,0.522513,0.220177,0.284571,-0.43482,0.468463,A
41,0.056228999999999994,-0.09496,0.228514,-0.658066,0.17234000000000002,0.605563,0.861934,-2.576192,-1.806804,0.173751,F
1343,0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.474083,-0.044076,0.14483800000000002,0.095265,-0.288491,F
3214,-0.079554,0.187683,-0.070224,0.211236,0.261718,1.0208110000000001,0.069175,-0.544816,0.594169,1.0191649999999999,A
5459,-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,-0.391033,0.371178,1.331624,2.620965,-0.421278,X
3420,4.462983,-0.181323,0.306755,-2.963951,0.261718,-1.429155,0.182426,1.5239340000000001,-3.272334,-1.2721770000000001,F
3377,-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,0.231839,-0.308329,-0.40667600000000004,0.032902,0.530885,E
3423,-0.042522000000000004,-0.11066199999999998,0.40989,1.097277,0.261718,0.9377620000000001,0.748682,0.8290559999999999,0.562987,0.52077,A
3201,-0.116585,0.28189699999999995,0.335206,-0.518215,0.08296100000000001,-0.14188399999999998,0.673182,-0.0186,0.500624,-0.35559,D
2161,0.192011,-0.03215,0.249852,-0.41876499999999994,0.17234000000000002,0.273364,0.484429,-0.674259,-0.590727,0.094597,F
2439,-0.017834,-0.44041199999999997,0.26763400000000004,1.39515,0.261718,0.439463,-0.119577,-1.037424,-1.151994,0.600769,A
4991,-0.042522000000000004,0.540986,0.253409,-0.8363780000000001,0.261718,0.647088,0.069175,-0.304706,0.219991,0.674063,A
1332,0.117948,-0.29909,0.47390600000000005,-0.204438,0.08296100000000001,-0.22493400000000002,0.333428,0.033297,0.40708,-0.265067,A
5584,-3.498799,3.8463339999999997,0.185837,-1.0706959999999999,-4.9222150000000005,-0.681707,-0.044076,-0.629312,0.001721,-0.478925,A
2505,-0.042522000000000004,-2.395356,-3.210528,-1.128463,-0.721442,-0.6401819999999999,0.031425,0.151808,0.46944300000000005,-0.470053,A
75,-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,-0.598658,0.6354310000000001,-0.704936,1.46725,-0.7373149999999999,X
4537,0.31545,0.540986,0.029355000000000003,-0.395163,0.261718,-0.557133,0.408929,-0.301386,0.18880999999999998,-0.593896,G
2230,0.14263599999999999,-0.377602,0.32809299999999997,-0.039583,0.261718,-0.432558,0.144676,-0.042656,-0.278912,-0.35146700000000003,F
126,0.47591999999999995,-0.338346,0.047137,-0.0009720000000000001,0.976743,0.730137,-1.138838,-2.033784,-0.403638,1.598041,I
2274,0.17966700000000002,2.660806,0.096927,-1.474226,-0.006417,-0.432558,0.55993,0.098513,0.001721,-0.564433,G
5379,-0.301743,-0.314793,0.399221,0.77052,0.708609,-0.14188399999999998,-0.9878370000000001,-1.857492,-0.777816,0.52388,Y
3962,0.080916,0.077766,0.050694,0.857319,-1.257711,0.439463,0.748682,1.381366,0.905984,0.089619,A
4729,0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,0.356414,0.106925,1.9933990000000001,1.217798,0.39899,E
5419,0.29076199999999996,0.109171,-0.112901,0.221262,0.261718,0.9792860000000001,0.673182,-1.294775,-0.590727,0.606699,A
2250,0.25373,0.219088,0.14315999999999998,0.720541,0.261718,-0.058835000000000005,0.333428,0.45665,-0.497183,-0.059033,A
2939,-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,0.564038,0.295677,0.390579,0.18880999999999998,0.47313999999999995,D
5060,0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,-0.01731,0.220177,0.094591,0.126447,-0.019178999999999998,A
2247,4.462983,-0.181323,0.306755,-2.963951,0.261718,-1.429155,0.52218,1.0962120000000002,-3.5841480000000003,-1.418105,F
2536,0.352481,-0.259834,0.463236,-1.127687,-1.0789549999999999,-0.515608,0.295677,1.341972,0.095265,-0.507074,F
656,-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,-0.889332,-0.006326,0.864859,1.6855200000000001,-0.691759,Y
5692,-0.178304,0.258344,-0.12357,0.22830300000000003,0.08296100000000001,-0.22493400000000002,0.257927,0.770306,0.032902,-0.226768,F
3155,0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.764757,-0.081827,0.172466,0.032902,-0.5394909999999999,F
5951,-0.128929,-0.511072,0.342319,0.170775,0.261718,1.9343580000000002,0.220177,-0.37799999999999995,-0.247731,1.7871380000000001,F
1505,0.15498,0.595945,0.036468,-0.126143,0.261718,0.273364,-0.006326,0.13839200000000002,0.126447,0.36636799999999997,A
3600,0.229043,-0.181323,0.23206999999999997,-0.893459,0.261718,-0.515608,0.446679,0.142023,0.18880999999999998,-0.58325,F
559,0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,-0.515608,0.371178,0.22968400000000003,-0.216549,-0.542866,A
3908,0.019197,0.588093,0.260522,-1.348758,0.08296100000000001,0.356414,0.069175,-1.135103,-0.466001,0.399098,A
2562,0.24138600000000002,-0.126364,0.41700299999999996,0.096091,0.17234000000000002,0.14879,0.52218,-0.06257599999999999,0.001721,-0.033187,A
1651,0.29076199999999996,0.109171,-0.112901,0.221262,0.261718,-0.432558,-3.06411,0.608206,0.375899,-1.786715,A
4591,-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,0.9377620000000001,-1.554093,0.631311,1.591976,2.150371,Y
2805,0.229043,-0.008597,0.17516800000000002,0.087408,0.17234000000000002,-0.9308559999999999,0.52218,0.24744899999999997,-0.5283640000000001,-0.984626,A
4912,-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,0.314889,-0.685833,-0.188194,0.18880999999999998,0.9377209999999999,X
5975,0.056228999999999994,0.28189699999999995,-0.091562,-0.919149,-0.185173,-0.764757,-0.232828,-1.231326,-1.8691669999999998,-0.447871,F
1430,-0.00549,-0.322644,0.100483,-0.519439,0.261718,-0.6401819999999999,0.257927,-0.103795,0.46944300000000005,-0.604154,A
233,-0.26471100000000003,-0.126364,0.235627,0.176773,0.261718,1.9758830000000003,-0.006326,0.015745,-0.216549,1.944059,A
3247,-0.301743,0.19553399999999999,0.381439,0.351116,0.08296100000000001,-0.22493400000000002,-5.480136,-1.000477,-0.746634,-3.567197,E
1155,-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,-0.14188399999999998,0.52218,0.8618879999999999,2.30915,-0.23732899999999998,X
1808,0.14263599999999999,-0.24413200000000002,-3.206971,0.165524,0.887365,-2.093552,-0.8745850000000001,-2.69449,-3.3346970000000002,-1.399407,I
1895,0.031541,-0.09496,-0.031104000000000003,0.803253,0.261718,-0.058835000000000005,0.6354310000000001,0.834764,0.157628,-0.259992,A
4745,-0.116585,0.28189699999999995,0.335206,-0.518215,0.08296100000000001,-2.135077,0.295677,-1.572085,0.001721,-1.941345,D
374,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.439463,0.333428,0.9081940000000001,-0.12300499999999999,0.327309,A
340,-0.351118,-0.314793,0.573485,1.670018,-0.185173,-0.058835000000000005,-1.403091,2.3378080000000003,2.340331,0.965339,X
2650,0.17966700000000002,0.321153,0.24273899999999998,0.045844,0.17234000000000002,-0.557133,0.371178,0.676529,0.001721,-0.578332,A
1276,-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,0.356414,-0.006326,1.503179,1.24898,0.452719,E
793,-3.498799,-0.573882,0.356544,0.750648,-4.9222150000000005,0.06573999999999999,0.182426,0.565084,0.375899,0.07670700000000001,A
2703,-0.00549,0.7608189999999999,-0.09511900000000001,-0.016936,0.261718,-0.183409,0.257927,-0.380912,-0.247731,-0.188999,F
4809,-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,-0.9723809999999999,0.295677,1.591228,0.375899,-0.9132959999999999,E
2279,0.192011,-0.03215,0.249852,-0.41876499999999994,0.17234000000000002,-0.515608,0.144676,0.30235500000000004,0.064084,-0.424231,F
2859,0.204355,0.038511000000000004,0.036468,0.655644,0.17234000000000002,0.730137,0.106925,-0.197805,-0.154186,0.730457,A
2045,0.327793,-2.426761,-2.324983,-1.744082,0.440474,1.477585,0.333428,0.890099,0.531806,1.267634,A
5377,-0.22768000000000002,-0.9978459999999999,0.356544,-0.026931999999999998,0.261718,-0.515608,-0.044076,0.475347,0.500624,-0.314554,D
1882,-0.042522000000000004,0.140576,0.089814,0.07231,0.261718,1.560634,0.484429,-0.878742,-0.247731,1.238774,A
414,-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,1.519109,0.748682,2.395957,1.591976,1.033511,X
4467,-0.22768000000000002,0.250492,0.207175,-0.48127600000000004,0.261718,-1.096956,0.52218,1.372144,1.155435,-1.12842,E
1240,-0.128929,-0.511072,0.342319,0.170775,0.261718,1.8513080000000002,-0.006326,-0.616537,-0.403638,1.825172,F
1778,-0.178304,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,-0.391033,-0.081827,0.6063430000000001,-0.216549,-0.191435,F
4962,0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,-0.6401819999999999,0.257927,0.24391500000000002,-0.621908,-0.5982350000000001,A
5532,0.13029200000000002,-1.6494939999999998,-3.210528,-2.636061,-2.419627,2.141982,-2.044848,1.051207,-0.5283640000000001,-0.321835,A
5413,0.14263599999999999,0.20338499999999998,-0.006209,-0.8348270000000001,0.261718,1.560634,0.6354310000000001,0.184407,-0.12300499999999999,1.137896,A
4265,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,-0.266459,0.031425,0.20168599999999998,0.095265,-0.14083900000000002,D
4339,0.512951,-0.071406,-3.210528,0.755482,0.976743,0.8962370000000001,-1.063338,0.051877,0.438262,1.69723,I
